borough,house_class,period,home_price_index,digits
Manhattan,Coop,2018-10-31,148.0,1
Manhattan,Coop,2018-11-30,148.0,1
Manhattan,Coop,2018-12-31,144.0,1
Manhattan,Coop,2019-01-31,142.0,1
Manhattan,Coop,2019-02-28,145.0,1
Manhattan,Coop,2019-03-31,146.0,1
Manhattan,Coop,2019-04-30,142.0,1
Manhattan,Coop,2019-05-31,149.0,1
Manhattan,Coop,2019-06-30,152.0,1
Manhattan,Coop,2019-07-31,147.0,1
Manhattan,Coop,2019-08-31,134.0,1
Manhattan,Coop,2019-09-30,144.0,1
Manhattan,Coop,2019-10-31,151.0,1
Manhattan,Coop,2019-11-30,145.0,1
Manhattan,Coop,2019-12-31,140.0,1
Manhattan,Coop,2020-01-31,138.0,1
Manhattan,Coop,2020-02-29,146.0,1
Manhattan,Coop,2020-03-31,149.0,1
Manhattan,Coop,2020-04-30,151.0,1
Manhattan,Coop,2020-05-31,137.0,1
Manhattan,Coop,2020-06-30,145.0,1
Manhattan,Coop,2020-07-31,137.0,1
Manhattan,Coop,2020-08-31,135.0,1
Manhattan,Coop,2020-09-30,144.0,1
Manhattan,Coop,2020-10-31,135.0,1
Manhattan,Coop,2020-11-30,154.0,1
Manhattan,Coop,2020-12-31,142.0,1
Manhattan,Coop,2021-01-31,137.0,1
Manhattan,Coop,2021-02-28,145.0,1
Manhattan,Coop,2021-03-31,138.0,1
Manhattan,Coop,2021-04-30,137.0,1
Manhattan,Coop,2021-05-31,147.0,1
Manhattan,Coop,2021-06-30,141.0,1
Manhattan,Coop,2021-07-31,145.0,1
Manhattan,Coop,2021-08-31,142.0,1
Manhattan,Coop,2021-09-30,143.0,1
Manhattan,Coop,2021-10-31,146.0,1
Manhattan,Coop,2021-11-30,152.0,1
Manhattan,Coop,2021-12-31,143.0,1
Manhattan,Coop,2022-01-31,147.0,1
Manhattan,Coop,2022-02-28,153.0,1
Manhattan,Coop,2022-03-31,145.0,1
Manhattan,Coop,2022-04-30,159.0,1
Manhattan,Coop,2022-05-31,153.0,1
Manhattan,Coop,2022-06-30,152.0,1
Manhattan,Coop,2022-07-31,147.0,1
Manhattan,Coop,2022-08-31,158.0,1
Manhattan,Coop,2022-09-30,147.0,1
Manhattan,Coop,2022-10-31,148.0,1
Manhattan,Coop,2022-11-30,153.0,1
Manhattan,Coop,2022-12-31,145.0,1
Manhattan,Coop,2023-01-31,146.0,1
Manhattan,Coop,2023-02-28,145.0,1
Manhattan,Coop,2023-03-31,146.0,1
Manhattan,Coop,2023-04-30,148.0,1
Manhattan,Coop,2023-05-31,144.0,1
Manhattan,Coop,2023-06-30,155.0,1
Manhattan,Coop,2023-07-31,150.0,1
Manhattan,Coop,2023-08-31,149.0,1
Manhattan,Coop,2023-09-30,153.0,1
Manhattan,Coop,2023-10-31,155.0,1
Manhattan,Coop,2023-11-30,156.0,1
Manhattan,Coop,2023-12-31,153.0,1
Manhattan,Coop,2024-01-31,158.0,1
Manhattan,Coop,2024-02-29,161.0,1
Manhattan,Coop,2024-03-31,150.0,1
Manhattan,Coop,2024-04-30,151.0,1
Manhattan,Coop,2024-05-31,149.0,1
Manhattan,SFH,2010-01-31,100.0,1
Manhattan,SFH,2010-02-28,181.0,1
Manhattan,SFH,2010-03-31,181.0,1
Manhattan,SFH,2010-04-30,146.0,1
Manhattan,SFH,2010-05-31,115.0,1
Manhattan,SFH,2010-06-30,188.0,1
Manhattan,SFH,2010-07-31,133.0,1
Manhattan,SFH,2010-08-31,181.0,1
Manhattan,SFH,2010-09-30,187.0,1
Manhattan,SFH,2010-10-31,158.0,1
Manhattan,SFH,2010-11-30,114.0,1
Manhattan,SFH,2010-12-31,160.0,1
Manhattan,SFH,2011-01-31,69.0,1
Manhattan,SFH,2011-02-28,91.0,1
Manhattan,SFH,2011-03-31,100.0,1
Manhattan,SFH,2011-04-30,91.0,1
Manhattan,SFH,2011-05-31,119.0,1
Manhattan,SFH,2011-06-30,141.0,1
Manhattan,SFH,2011-07-31,181.0,1
Manhattan,SFH,2011-08-31,143.0,1
Manhattan,SFH,2011-09-30,155.0,1
Manhattan,SFH,2011-10-31,199.0,1
Manhattan,SFH,2011-11-30,169.0,1
Manhattan,SFH,2011-12-31,150.0,1
Manhattan,SFH,2012-01-31,104.0,1
Manhattan,SFH,2012-02-29,181.0,1
Manhattan,SFH,2012-03-31,24.0,1
Manhattan,SFH,2012-04-30,181.0,1
Manhattan,SFH,2012-05-31,218.0,1
Manhattan,SFH,2012-06-30,151.0,1
Manhattan,SFH,2012-07-31,156.0,1
Manhattan,SFH,2012-08-31,128.0,1
Manhattan,SFH,2012-09-30,181.0,1
Manhattan,SFH,2012-10-31,118.0,1
Manhattan,SFH,2012-11-30,108.0,1
Manhattan,SFH,2012-12-31,167.0,1
Manhattan,SFH,2013-01-31,172.0,1
Manhattan,SFH,2013-02-28,223.0,1
Manhattan,SFH,2013-03-31,185.0,1
Manhattan,SFH,2013-04-30,195.0,1
Manhattan,SFH,2013-05-31,143.0,1
Manhattan,SFH,2013-06-30,122.0,1
Manhattan,SFH,2013-07-31,158.0,1
Manhattan,SFH,2013-08-31,147.0,1
Manhattan,SFH,2013-09-30,119.0,1
Manhattan,SFH,2013-10-31,46.0,1
Manhattan,SFH,2013-11-30,139.0,1
Manhattan,SFH,2013-12-31,213.0,1
Manhattan,SFH,2014-01-31,137.0,1
Manhattan,SFH,2014-02-28,181.0,1
Manhattan,SFH,2014-03-31,168.0,1
Manhattan,SFH,2014-04-30,197.0,1
Manhattan,SFH,2014-05-31,138.0,1
Manhattan,SFH,2014-06-30,181.0,1
Manhattan,SFH,2014-07-31,197.0,1
Manhattan,SFH,2014-08-31,200.0,1
Manhattan,SFH,2014-09-30,191.0,1
Manhattan,SFH,2014-10-31,184.0,1
Manhattan,SFH,2014-11-30,181.0,1
Manhattan,SFH,2014-12-31,221.0,1
Manhattan,SFH,2015-01-31,226.0,1
Manhattan,SFH,2015-02-28,210.0,1
Manhattan,SFH,2015-03-31,152.0,1
Manhattan,SFH,2015-04-30,229.0,1
Manhattan,SFH,2015-05-31,195.0,1
Manhattan,SFH,2015-06-30,245.0,1
Manhattan,SFH,2015-07-31,298.0,1
Manhattan,SFH,2015-08-31,355.0,1
Manhattan,SFH,2015-09-30,181.0,1
Manhattan,SFH,2015-10-31,179.0,1
Manhattan,SFH,2015-11-30,197.0,1
Manhattan,SFH,2015-12-31,210.0,1
Manhattan,SFH,2016-01-31,90.0,1
Manhattan,SFH,2016-02-29,220.0,1
Manhattan,SFH,2016-03-31,285.0,1
Manhattan,SFH,2016-04-30,167.0,1
Manhattan,SFH,2016-05-31,195.0,1
Manhattan,SFH,2016-06-30,208.0,1
Manhattan,SFH,2016-07-31,213.0,1
Manhattan,SFH,2016-08-31,163.0,1
Manhattan,SFH,2016-09-30,229.0,1
Manhattan,SFH,2016-10-31,181.0,1
Manhattan,SFH,2016-11-30,227.0,1
Manhattan,SFH,2016-12-31,177.0,1
Manhattan,SFH,2017-01-31,266.0,1
Manhattan,SFH,2017-02-28,181.0,1
Manhattan,SFH,2017-03-31,360.0,1
Manhattan,SFH,2017-04-30,181.0,1
Manhattan,SFH,2017-05-31,198.0,1
Manhattan,SFH,2017-06-30,176.0,1
Manhattan,SFH,2017-07-31,197.0,1
Manhattan,SFH,2017-08-31,164.0,1
Manhattan,SFH,2017-09-30,230.0,1
Manhattan,SFH,2017-10-31,220.0,1
Manhattan,SFH,2017-11-30,186.0,1
Manhattan,SFH,2017-12-31,223.0,1
Manhattan,SFH,2018-01-31,244.0,1
Manhattan,SFH,2018-02-28,264.0,1
Manhattan,SFH,2018-03-31,222.0,1
Manhattan,SFH,2018-04-30,157.0,1
Manhattan,SFH,2018-05-31,132.0,1
Manhattan,SFH,2018-06-30,334.0,1
Manhattan,SFH,2018-07-31,243.0,1
Manhattan,SFH,2018-08-31,181.0,1
Manhattan,SFH,2018-09-30,170.0,1
Manhattan,SFH,2018-10-31,324.0,1
Manhattan,SFH,2018-11-30,170.0,1
Manhattan,SFH,2018-12-31,185.0,1
Manhattan,SFH,2019-01-31,214.0,1
Manhattan,SFH,2019-02-28,220.0,1
Manhattan,SFH,2019-03-31,191.0,1
Manhattan,SFH,2019-04-30,182.0,1
Manhattan,SFH,2019-05-31,157.0,1
Manhattan,SFH,2019-06-30,173.0,1
Manhattan,SFH,2019-07-31,181.0,1
Manhattan,SFH,2019-08-31,284.0,1
Manhattan,SFH,2019-09-30,136.0,1
Manhattan,SFH,2019-10-31,188.0,1
Manhattan,SFH,2019-11-30,129.0,1
Manhattan,SFH,2019-12-31,141.0,1
Manhattan,SFH,2020-01-31,218.0,1
Manhattan,SFH,2020-02-29,81.0,1
Manhattan,SFH,2020-03-31,183.0,1
Manhattan,SFH,2020-04-30,254.0,1
Manhattan,SFH,2020-05-31,192.0,1
Manhattan,SFH,2020-06-30,181.0,1
Manhattan,SFH,2020-07-31,181.0,1
Manhattan,SFH,2020-08-31,176.0,1
Manhattan,SFH,2020-09-30,241.0,1
Manhattan,SFH,2020-10-31,190.0,1
Manhattan,SFH,2020-11-30,186.0,1
Manhattan,SFH,2020-12-31,171.0,1
Manhattan,SFH,2021-01-31,332.0,1
Manhattan,SFH,2021-02-28,230.0,1
Manhattan,SFH,2021-03-31,2727.0,1
Manhattan,SFH,2021-04-30,102.0,1
Manhattan,SFH,2021-05-31,163.0,1
Manhattan,SFH,2021-06-30,212.0,1
Manhattan,SFH,2021-07-31,257.0,1
Manhattan,SFH,2021-08-31,139.0,1
Manhattan,SFH,2021-09-30,226.0,1
Manhattan,SFH,2021-10-31,210.0,1
Manhattan,SFH,2021-11-30,191.0,1
Manhattan,SFH,2021-12-31,217.0,1
Manhattan,SFH,2022-01-31,125.0,1
Manhattan,SFH,2022-02-28,260.0,1
Manhattan,SFH,2022-03-31,227.0,1
Manhattan,SFH,2022-04-30,259.0,1
Manhattan,SFH,2022-05-31,312.0,1
Manhattan,SFH,2022-06-30,211.0,1
Manhattan,SFH,2022-07-31,245.0,1
Manhattan,SFH,2022-08-31,202.0,1
Manhattan,SFH,2022-09-30,265.0,1
Manhattan,SFH,2022-10-31,218.0,1
Manhattan,SFH,2022-11-30,205.0,1
Manhattan,SFH,2022-12-31,181.0,1
Manhattan,SFH,2023-01-31,203.0,1
Manhattan,SFH,2023-02-28,282.0,1
Manhattan,SFH,2023-03-31,181.0,1
Manhattan,SFH,2023-04-30,181.0,1
Manhattan,SFH,2023-05-31,171.0,1
Manhattan,SFH,2023-06-30,180.0,1
Manhattan,SFH,2023-07-31,220.0,1
Manhattan,SFH,2023-08-31,292.0,1
Manhattan,SFH,2023-09-30,207.0,1
Manhattan,SFH,2023-10-31,97.0,1
Manhattan,SFH,2023-11-30,238.0,1
Manhattan,SFH,2023-12-31,280.0,1
Manhattan,SFH,2024-01-31,181.0,1
Manhattan,SFH,2024-03-31,144.0,1
Manhattan,SFH,2024-04-30,156.0,1
Manhattan,SFH,2024-05-31,355.0,1
Queens,Condo,2010-01-31,100.0,1
Queens,Condo,2010-02-28,88.0,1
Queens,Condo,2010-03-31,93.0,1
Queens,Condo,2010-04-30,91.0,1
Queens,Condo,2010-05-31,91.0,1
Queens,Condo,2010-06-30,96.0,1
Queens,Condo,2010-07-31,93.0,1
Queens,Condo,2010-08-31,96.0,1
Queens,Condo,2010-09-30,90.0,1
Queens,Condo,2010-10-31,94.0,1
Queens,Condo,2010-11-30,95.0,1
Queens,Condo,2010-12-31,92.0,1
Queens,Condo,2011-01-31,96.0,1
Queens,Condo,2011-02-28,93.0,1
Queens,Condo,2011-03-31,94.0,1
Queens,Condo,2011-04-30,95.0,1
Queens,Condo,2011-05-31,94.0,1
Queens,Condo,2011-06-30,92.0,1
Queens,Condo,2011-07-31,97.0,1
Queens,Condo,2011-08-31,89.0,1
Queens,Condo,2011-09-30,98.0,1
Queens,Condo,2011-10-31,95.0,1
Queens,Condo,2011-11-30,92.0,1
Queens,Condo,2011-12-31,98.0,1
Queens,Condo,2012-01-31,95.0,1
Queens,Condo,2012-02-29,100.0,1
Queens,Condo,2012-03-31,93.0,1
Queens,Condo,2012-04-30,96.0,1
Queens,Condo,2012-05-31,95.0,1
Queens,Condo,2012-06-30,100.0,1
Queens,Condo,2012-07-31,100.0,1
Queens,Condo,2012-08-31,95.0,1
Queens,Condo,2012-09-30,113.0,1
Queens,Condo,2012-10-31,97.0,1
Queens,Condo,2012-11-30,99.0,1
Queens,Condo,2012-12-31,96.0,1
Queens,Condo,2013-01-31,101.0,1
Queens,Condo,2013-02-28,97.0,1
Queens,Condo,2013-03-31,105.0,1
Queens,Condo,2013-04-30,101.0,1
Queens,Condo,2013-05-31,104.0,1
Queens,Condo,2013-06-30,105.0,1
Queens,Condo,2013-07-31,106.0,1
Queens,Condo,2013-08-31,106.0,1
Queens,Condo,2013-09-30,105.0,1
Queens,Condo,2013-10-31,113.0,1
Queens,Condo,2013-11-30,111.0,1
Queens,Condo,2013-12-31,107.0,1
Queens,Condo,2014-01-31,108.0,1
Queens,Condo,2014-02-28,113.0,1
Queens,Condo,2014-03-31,111.0,1
Queens,Condo,2014-04-30,116.0,1
Queens,Condo,2014-05-31,117.0,1
Queens,Condo,2014-06-30,117.0,1
Queens,Condo,2014-07-31,122.0,1
Queens,Condo,2014-08-31,113.0,1
Queens,Condo,2014-09-30,114.0,1
Queens,Condo,2014-10-31,117.0,1
Queens,Condo,2014-11-30,120.0,1
Queens,Condo,2014-12-31,119.0,1
Queens,Condo,2015-01-31,127.0,1
Queens,Condo,2015-02-28,124.0,1
Queens,Condo,2015-03-31,125.0,1
Queens,Condo,2015-04-30,128.0,1
Queens,Condo,2015-05-31,124.0,1
Queens,Condo,2015-06-30,130.0,1
Queens,Condo,2015-07-31,133.0,1
Queens,Condo,2015-08-31,128.0,1
Queens,Condo,2015-09-30,131.0,1
Queens,Condo,2015-10-31,129.0,1
Queens,Condo,2015-11-30,130.0,1
Queens,Condo,2015-12-31,130.0,1
Queens,Condo,2016-01-31,137.0,1
Queens,Condo,2016-02-29,137.0,1
Queens,Condo,2016-03-31,133.0,1
Queens,Condo,2016-04-30,138.0,1
Queens,Condo,2016-05-31,132.0,1
Queens,Condo,2016-06-30,139.0,1
Queens,Condo,2016-07-31,141.0,1
Queens,Condo,2016-08-31,140.0,1
Queens,Condo,2016-09-30,138.0,1
Queens,Condo,2016-10-31,137.0,1
Queens,Condo,2016-11-30,144.0,1
Queens,Condo,2016-12-31,143.0,1
Queens,Condo,2017-01-31,139.0,1
Queens,Condo,2017-02-28,152.0,1
Queens,Condo,2017-03-31,143.0,1
Queens,Condo,2017-04-30,152.0,1
Queens,Condo,2017-05-31,149.0,1
Queens,Condo,2017-06-30,147.0,1
Queens,Condo,2017-07-31,150.0,1
Queens,Condo,2017-08-31,150.0,1
Queens,Condo,2017-09-30,152.0,1
Queens,Condo,2017-10-31,153.0,1
Queens,Condo,2017-11-30,147.0,1
Queens,Condo,2017-12-31,154.0,1
Queens,Condo,2018-01-31,151.0,1
Queens,Condo,2018-02-28,152.0,1
Queens,Condo,2018-03-31,153.0,1
Queens,Condo,2018-04-30,158.0,1
Queens,Condo,2018-05-31,156.0,1
Queens,Condo,2018-06-30,155.0,1
Queens,Condo,2018-07-31,152.0,1
Queens,Condo,2018-08-31,150.0,1
Queens,Condo,2018-09-30,154.0,1
Queens,Condo,2018-10-31,154.0,1
Queens,Condo,2018-11-30,165.0,1
Queens,Condo,2018-12-31,153.0,1
Queens,Condo,2019-01-31,158.0,1
Queens,Condo,2019-02-28,139.0,1
Queens,Condo,2019-03-31,137.0,1
Queens,Condo,2019-04-30,148.0,1
Queens,Condo,2019-05-31,154.0,1
Queens,Condo,2019-06-30,158.0,1
Queens,Condo,2019-07-31,159.0,1
Queens,Condo,2019-08-31,160.0,1
Queens,Condo,2019-09-30,160.0,1
Queens,Condo,2019-10-31,155.0,1
Queens,Condo,2019-11-30,153.0,1
Queens,Condo,2019-12-31,149.0,1
Queens,Condo,2020-01-31,153.0,1
Queens,Condo,2020-02-29,162.0,1
Queens,Condo,2020-03-31,156.0,1
Queens,Condo,2020-04-30,152.0,1
Queens,Condo,2020-05-31,153.0,1
Queens,Condo,2020-06-30,159.0,1
Queens,Condo,2020-07-31,147.0,1
Queens,Condo,2020-08-31,160.0,1
Queens,Condo,2020-09-30,157.0,1
Queens,Condo,2020-10-31,147.0,1
Queens,Condo,2020-11-30,157.0,1
Queens,Condo,2020-12-31,148.0,1
Queens,Condo,2021-01-31,142.0,1
Queens,Condo,2021-02-28,155.0,1
Queens,Condo,2021-03-31,150.0,1
Queens,Condo,2021-04-30,158.0,1
Queens,Condo,2021-05-31,148.0,1
Queens,Condo,2021-06-30,154.0,1
Queens,Condo,2021-07-31,152.0,1
Queens,Condo,2021-08-31,151.0,1
Queens,Condo,2021-09-30,151.0,1
Queens,Condo,2021-10-31,153.0,1
Queens,Condo,2021-11-30,160.0,1
Queens,Condo,2021-12-31,151.0,1
Queens,Condo,2022-01-31,159.0,1
Queens,Condo,2022-02-28,158.0,1
Queens,Condo,2022-03-31,153.0,1
Queens,Condo,2022-04-30,164.0,1
Queens,Condo,2022-05-31,155.0,1
Queens,Condo,2022-06-30,164.0,1
Queens,Condo,2022-07-31,163.0,1
Queens,Condo,2022-08-31,159.0,1
Queens,Condo,2022-09-30,158.0,1
Queens,Condo,2022-10-31,162.0,1
Queens,Condo,2022-11-30,162.0,1
Queens,Condo,2022-12-31,164.0,1
Queens,Condo,2023-01-31,145.0,1
Queens,Condo,2023-02-28,158.0,1
Queens,Condo,2023-03-31,152.0,1
Queens,Condo,2023-04-30,165.0,1
Queens,Condo,2023-05-31,158.0,1
Queens,Condo,2023-06-30,161.0,1
Queens,Condo,2023-07-31,168.0,1
Queens,Condo,2023-08-31,161.0,1
Queens,Condo,2023-09-30,153.0,1
Queens,Condo,2023-10-31,152.0,1
Queens,Condo,2023-11-30,165.0,1
Queens,Condo,2023-12-31,164.0,1
Queens,Condo,2024-01-31,160.0,1
Queens,Condo,2024-02-29,159.0,1
Queens,Condo,2024-03-31,154.0,1
Queens,Condo,2024-04-30,159.0,1
Queens,Condo,2024-05-31,156.0,1
Queens,Coop,2010-01-31,100.0,1
Queens,Coop,2010-02-28,98.0,1
Queens,Coop,2010-03-31,116.0,1
Queens,Coop,2010-04-30,93.0,1
Queens,Coop,2010-05-31,91.0,1
Queens,Coop,2011-01-31,100.0,1
Queens,Coop,2011-02-28,233.0,1
Queens,Coop,2011-03-31,102.0,1
Queens,Coop,2011-04-30,93.0,1
Queens,Coop,2011-05-31,105.0,1
Queens,Coop,2011-06-30,103.0,1
Queens,Coop,2011-07-31,123.0,1
Queens,Coop,2011-08-31,95.0,1
Queens,Coop,2011-09-30,89.0,1
Queens,Coop,2011-10-31,102.0,1
Queens,Coop,2011-11-30,97.0,1
Queens,Coop,2011-12-31,104.0,1
Queens,Coop,2012-01-31,208.0,1
Queens,Coop,2012-02-29,121.0,1
Queens,Coop,2012-03-31,98.0,1
Queens,Coop,2012-04-30,96.0,1
Queens,Coop,2012-05-31,92.0,1
Queens,Coop,2012-06-30,94.0,1
Queens,Coop,2012-07-31,121.0,1
Queens,Coop,2012-08-31,93.0,1
Queens,Coop,2012-09-30,90.0,1
Queens,Coop,2012-10-31,96.0,1
Queens,Coop,2012-11-30,95.0,1
Queens,Coop,2012-12-31,88.0,1
Queens,Coop,2013-01-31,95.0,1
Queens,Coop,2013-02-28,84.0,1
Queens,Coop,2013-03-31,81.0,1
Queens,Coop,2013-04-30,93.0,1
Queens,Coop,2013-05-31,102.0,1
Queens,Coop,2013-06-30,105.0,1
Queens,Coop,2013-07-31,111.0,1
Queens,Coop,2013-08-31,85.0,1
Queens,Coop,2013-09-30,107.0,1
Queens,Coop,2013-10-31,92.0,1
Queens,Coop,2013-11-30,94.0,1
Queens,Coop,2013-12-31,105.0,1
Queens,Coop,2014-01-31,110.0,1
Queens,Coop,2014-02-28,100.0,1
Queens,Coop,2014-03-31,102.0,1
Queens,Coop,2014-04-30,233.0,1
Queens,Coop,2014-05-31,107.0,1
Queens,Coop,2014-06-30,98.0,1
Queens,Coop,2014-07-31,103.0,1
Queens,Coop,2014-08-31,103.0,1
Queens,Coop,2014-09-30,92.0,1
Queens,Coop,2014-10-31,111.0,1
Queens,Coop,2014-11-30,110.0,1
Queens,Coop,2014-12-31,104.0,1
Queens,Coop,2015-01-31,101.0,1
Queens,Coop,2015-02-28,104.0,1
Queens,Coop,2015-03-31,112.0,1
Queens,Coop,2015-04-30,99.0,1
Queens,Coop,2015-05-31,109.0,1
Queens,Coop,2015-06-30,113.0,1
Queens,Coop,2015-07-31,121.0,1
Queens,Coop,2015-08-31,113.0,1
Queens,Coop,2015-09-30,121.0,1
Queens,Coop,2015-10-31,117.0,1
Queens,Coop,2015-11-30,113.0,1
Queens,Coop,2015-12-31,116.0,1
Queens,Coop,2016-01-31,113.0,1
Queens,Coop,2016-02-29,115.0,1
Queens,Coop,2016-03-31,119.0,1
Queens,Coop,2016-04-30,135.0,1
Queens,Coop,2016-05-31,131.0,1
Queens,Coop,2016-06-30,126.0,1
Queens,Coop,2016-07-31,123.0,1
Queens,Coop,2016-08-31,127.0,1
Queens,Coop,2016-09-30,123.0,1
Queens,Coop,2016-10-31,118.0,1
Queens,Coop,2016-11-30,124.0,1
Queens,Coop,2016-12-31,127.0,1
Queens,Coop,2017-01-31,125.0,1
Queens,Coop,2017-02-28,128.0,1
Queens,Coop,2017-03-31,129.0,1
Queens,Coop,2017-04-30,123.0,1
Queens,Coop,2017-05-31,132.0,1
Queens,Coop,2017-06-30,129.0,1
Queens,Coop,2017-07-31,130.0,1
Queens,Coop,2017-08-31,136.0,1
Queens,Coop,2017-09-30,137.0,1
Queens,Coop,2017-10-31,130.0,1
Queens,Coop,2017-11-30,134.0,1
Queens,Coop,2017-12-31,129.0,1
Queens,Coop,2018-01-31,140.0,1
Queens,Coop,2018-02-28,134.0,1
Queens,Coop,2018-03-31,137.0,1
Queens,Coop,2018-04-30,142.0,1
Queens,Coop,2018-05-31,143.0,1
Queens,Coop,2018-06-30,136.0,1
Queens,Coop,2018-07-31,143.0,1
Queens,Coop,2018-08-31,151.0,1
Queens,Coop,2018-09-30,153.0,1
Queens,Coop,2018-10-31,135.0,1
Queens,Coop,2018-11-30,149.0,1
Queens,Coop,2018-12-31,138.0,1
Queens,Coop,2019-01-31,142.0,1
Queens,Coop,2019-02-28,148.0,1
Queens,Coop,2019-03-31,146.0,1
Queens,Coop,2019-04-30,150.0,1
Queens,Coop,2019-05-31,151.0,1
Queens,Coop,2019-06-30,127.0,1
Queens,Coop,2019-07-31,149.0,1
Queens,Coop,2019-08-31,140.0,1
Queens,Coop,2019-09-30,142.0,1
Queens,Coop,2019-10-31,144.0,1
Queens,Coop,2019-11-30,138.0,1
Queens,Coop,2019-12-31,141.0,1
Queens,Coop,2020-01-31,153.0,1
Queens,Coop,2020-02-29,144.0,1
Queens,Coop,2020-03-31,150.0,1
Queens,Coop,2020-04-30,147.0,1
Queens,Coop,2020-05-31,138.0,1
Queens,Coop,2020-06-30,148.0,1
Queens,Coop,2020-07-31,138.0,1
Queens,Coop,2020-08-31,152.0,1
Queens,Coop,2020-09-30,142.0,1
Queens,Coop,2020-10-31,152.0,1
Queens,Coop,2020-11-30,156.0,1
Queens,Coop,2020-12-31,155.0,1
Queens,Coop,2021-01-31,140.0,1
Queens,Coop,2021-02-28,143.0,1
Queens,Coop,2021-03-31,151.0,1
Queens,Coop,2021-04-30,148.0,1
Queens,Coop,2021-05-31,145.0,1
Queens,Coop,2021-06-30,150.0,1
Queens,Coop,2021-07-31,154.0,1
Queens,Coop,2021-08-31,161.0,1
Queens,Coop,2021-09-30,149.0,1
Queens,Coop,2021-10-31,153.0,1
Queens,Coop,2021-11-30,149.0,1
Queens,Coop,2021-12-31,153.0,1
Queens,Coop,2022-01-31,154.0,1
Queens,Coop,2022-02-28,145.0,1
Queens,Coop,2022-03-31,148.0,1
Queens,Coop,2022-04-30,150.0,1
Queens,Coop,2022-05-31,162.0,1
Queens,Coop,2022-06-30,159.0,1
Queens,Coop,2022-07-31,146.0,1
Queens,Coop,2022-08-31,157.0,1
Queens,Coop,2022-09-30,164.0,1
Queens,Coop,2022-10-31,157.0,1
Queens,Coop,2022-11-30,153.0,1
Queens,Coop,2022-12-31,157.0,1
Queens,Coop,2023-01-31,152.0,1
Queens,Coop,2023-02-28,166.0,1
Queens,Coop,2023-03-31,145.0,1
Queens,Coop,2023-04-30,154.0,1
Queens,Coop,2023-05-31,206.0,1
Queens,Coop,2023-06-30,150.0,1
Queens,Coop,2023-07-31,155.0,1
Queens,Coop,2023-08-31,163.0,1
Queens,Coop,2023-09-30,167.0,1
Queens,Coop,2023-10-31,156.0,1
Queens,Coop,2023-11-30,164.0,1
Queens,Coop,2023-12-31,159.0,1
Queens,Coop,2024-01-31,157.0,1
Queens,Coop,2024-02-29,166.0,1
Queens,Coop,2024-03-31,158.0,1
Queens,Coop,2024-04-30,162.0,1
Queens,Coop,2024-05-31,164.0,1
Queens,SFH,2010-01-31,100.0,1
Queens,SFH,2010-02-28,101.0,1
Queens,SFH,2010-03-31,95.0,1
Queens,SFH,2010-04-30,97.0,1
Queens,SFH,2010-05-31,97.0,1
Queens,SFH,2010-06-30,92.0,1
Queens,SFH,2010-07-31,104.0,1
Queens,SFH,2010-08-31,94.0,1
Queens,SFH,2010-09-30,96.0,1
Queens,SFH,2010-10-31,93.0,1
Queens,SFH,2010-11-30,95.0,1
Queens,SFH,2010-12-31,95.0,1
Queens,SFH,2011-01-31,95.0,1
Queens,SFH,2011-02-28,92.0,1
Queens,SFH,2011-03-31,97.0,1
Queens,SFH,2011-04-30,98.0,1
Queens,SFH,2011-05-31,99.0,1
Queens,SFH,2011-06-30,93.0,1
Queens,SFH,2011-07-31,99.0,1
Queens,SFH,2011-08-31,98.0,1
Queens,SFH,2011-09-30,99.0,1
Queens,SFH,2011-10-31,90.0,1
Queens,SFH,2011-11-30,85.0,1
Queens,SFH,2011-12-31,98.0,1
Queens,SFH,2012-01-31,87.0,1
Queens,SFH,2012-02-29,96.0,1
Queens,SFH,2012-03-31,96.0,1
Queens,SFH,2012-04-30,95.0,1
Queens,SFH,2012-05-31,97.0,1
Queens,SFH,2012-06-30,100.0,1
Queens,SFH,2012-07-31,99.0,1
Queens,SFH,2012-08-31,95.0,1
Queens,SFH,2012-09-30,101.0,1
Queens,SFH,2012-10-31,100.0,1
Queens,SFH,2012-11-30,95.0,1
Queens,SFH,2012-12-31,95.0,1
Queens,SFH,2013-01-31,97.0,1
Queens,SFH,2013-02-28,95.0,1
Queens,SFH,2013-03-31,99.0,1
Queens,SFH,2013-04-30,102.0,1
Queens,SFH,2013-05-31,101.0,1
Queens,SFH,2013-06-30,101.0,1
Queens,SFH,2013-07-31,105.0,1
Queens,SFH,2013-08-31,102.0,1
Queens,SFH,2013-09-30,104.0,1
Queens,SFH,2013-10-31,104.0,1
Queens,SFH,2013-11-30,105.0,1
Queens,SFH,2013-12-31,106.0,1
Queens,SFH,2014-01-31,105.0,1
Queens,SFH,2014-02-28,113.0,1
Queens,SFH,2014-03-31,112.0,1
Queens,SFH,2014-04-30,103.0,1
Queens,SFH,2014-05-31,106.0,1
Queens,SFH,2014-06-30,106.0,1
Queens,SFH,2014-07-31,112.0,1
Queens,SFH,2014-08-31,107.0,1
Queens,SFH,2014-09-30,111.0,1
Queens,SFH,2014-10-31,118.0,1
Queens,SFH,2014-11-30,110.0,1
Queens,SFH,2014-12-31,117.0,1
Queens,SFH,2015-01-31,118.0,1
Queens,SFH,2015-02-28,109.0,1
Queens,SFH,2015-03-31,115.0,1
